"placa","estatus"
"264PTF","Adeudos"
"264PTT","Adeudos"
"264PUZ","Adeudos"
"264PVB","Adeudos"
"264PVC","Adeudos"
"264PVW","Adeudos"
"264PWK","Adeudos"
"264PWU","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264PWW","Adeudos"
"264PWZ","Adeudos"
"264PXJ","Adeudos"
"264PXK","Placa anterior: 264PXK"
"264PXL","Adeudos"
"264PXT","Adeudos"
"264PXX","Adeudos"
"264PYC","Placa anterior: 884LSX"
"264PYD","Adeudos"
"264PYH","Adeudos"
"264PYJ","Adeudos"
"264PYK","Placa anterior: 644JGF"
"264PYN","Adeudos"
"264PYP","Adeudos"
"264PYU","Adeudos"
"264PYW","Adeudos"
"264PYY","Adeudos"
"264PZH","Adeudos"
"264PZL","Adeudos"
"264PZP","Adeudos"
"264RAR","Adeudos"
"264RAS","Adeudos"
"264RAT","Adeudos"
"264RAV","Adeudos"
"264RAW","Adeudos"
"264RBA","Sin adeudos"
"264RBC","Adeudos"
"264RBE","Adeudos"
"264RBS","Sin adeudos"
"264RBZ","Sin adeudos"
"264RCB","Sin adeudos"
"264RCL","Adeudos"
"264RDA","Sin adeudos"
"264RDJ","Adeudos"
"264RED","Adeudos"
"264REF","Sin adeudos"
"264REJ","Adeudos"
"264RES","Adeudos"
"264RET","Sin adeudos"
"264REZ","Adeudos"
"264RFG","Adeudos"
"264RFJ","Adeudos"
"264RFN","Adeudos"
"264RFV","Adeudos"
"264RGC","Adeudos"
"264RGJ","Sin adeudos"
"264RGP","Sin adeudos"
"264RGX","Sin adeudos"
"264RHC","Sin adeudos"
"264RHE","Sin adeudos"
"264RHN","Adeudos"
"264RHU","Adeudos"
"264RHV","Sin adeudos"
"264RJG","Adeudos"
"264RJJ","Sin adeudos"
"264RJU","Adeudos"
"264RJV","Adeudos"
"264RKE","Placa anterior: 234KSU"
"264RKH","Adeudos"
"264RKJ","Adeudos"
"264RKM","Adeudos"
"264RKW","Adeudos"
"264RL9","El número de placa no se localizó en el padrón"
"264RLD","Placa anterior: 344JWN"
"264RLE","Adeudos"
"264RLN","Placa anterior: 103LSF"
"264RLW","Adeudos"
"264RNJ","Adeudos"
"264RNS","Placa anterior: 214LDR"
"264RPY","Adeudos"
"264RPZ","Adeudos"
"264RRD","Adeudos"
"264RRH","Placa anterior: 563DZP"
"264RRK","Adeudos"
"264RRP","Adeudos"
"264RRS","Adeudos"
"264RRZ","Adeudos"
"264RSB","Adeudos"
"264RSE","Adeudos"
"264RSG","Adeudos"
"264RSV","Adeudos"
"264RTB","Placa anterior: 663LHH"
"264RTU","Adeudos"
"264RVG","Placa anterior: 993LNP"
"264RVH","Adeudos"
"264RVP","Adeudos"
"264RVY","Adeudos"
"264RVZ","Adeudos"
"264RWC","Adeudos"
"264RWE","Adeudos"
"264RXE","El número de placa no se localizó en el padrón"
"264RXK","Adeudos"
"264RXN","Adeudos"
"264RXS","Sin adeudos"
"264RYA","Adeudos"
"264RYB","Adeudos"
"264RYG","Sin adeudos"
"264RYH","Adeudos"
"264RZB","Sin adeudos"
"264RZD","Sin adeudos"
"264RZG","Adeudos"
"264RZJ","El número de placa no se localizó en el padrón"
"264RZR","Adeudos"
"264SAD","Placa anterior: 703FGH"
"264SAJ","Adeudos"
"264SAT","Adeudos"
"264SBA","Adeudos"
"264SBC","Adeudos"
"264SBL","Adeudos"
"264SBM","Adeudos"
"264SBW","Adeudos"
"264SBX","Adeudos"
"264SBZ","Adeudos"
"264SCH","Placa anterior: 194LDV"
"264SCL","Placa anterior: 434FSC"
"264SDB","Adeudos"
"264SDD","Adeudos"
"264SDG","Sin adeudos"
"264SDH","Adeudos"
"264SDK","Adeudos"
"264SDR","Sin adeudos"
"264SEB","Adeudos"
"264SEC","Sin adeudos"
"264SED","Adeudos"
"264SEK","Sin adeudos"
"264SEN","Placa anterior: 264SEN"
"264SER","Adeudos"
"264SES","Sin adeudos"
"264SET","Adeudos"
"264SEU","Adeudos"
"264SEV","Adeudos"
"264SEZ","Adeudos"
"264SFE","Adeudos"
"264SFG","Sin adeudos"
"264SFK","Adeudos"
"264SFZ","Adeudos"
"264SGB","Adeudos"
"264SGD","Sin adeudos"
"264SGE","Sin adeudos"
"264SHB","Adeudos"
"264SHK","Adeudos"
"264SHL","Adeudos"
"264SHS","Adeudos"
"264SJA","Sin adeudos"
"264SJL","Adeudos"
"264SJT","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264SJV","Adeudos"
"264SJZ","Adeudos"
"264SKC","Adeudos"
"264SKJ","Sin adeudos"
"264SKV","Adeudos"
"264SLA","Adeudos"
"264SLG","Sin adeudos"
"264SLK","Adeudos"
"264SLU","Adeudos"
"264SLV","Sin adeudos"
"264SLW","Adeudos"
"264SMG","Adeudos"
"264SMX","Sin adeudos"
"264SND","Adeudos"
"264SNF","Adeudos"
"264SNH","Sin adeudos"
"264SNL","Adeudos"
"264SNM","Sin adeudos"
"264SNS","Sin adeudos"
"264SPB","Adeudos"
"264SPE","Adeudos"
"264SPJ","Adeudos"
"264SPK","Adeudos"
"264SPM","Adeudos"
"264SPN","Adeudos"
"264SPR","Adeudos"
"264SPU","Adeudos"
"264SPW","Adeudos"
"264SRB","Adeudos"
"264SRJ","Sin adeudos"
"264SRR","Sin adeudos"
"264SRU","Adeudos"
"264SRV","Adeudos"
"264SRZ","Sin adeudos"
"264SSB","Adeudos"
"264SSC","Sin adeudos"
"264SSD","Sin adeudos"
"264SSJ","Sin adeudos"
"264SSN","Sin adeudos"
"264SSV","Sin adeudos"
"264STA","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264STG","Adeudos"
"264STN","Adeudos"
"264SUC","Adeudos"
"264SUE","Adeudos"
"264SUF","Placa anterior: 264SUF"
"264SUG","Adeudos"
"264SUH","Adeudos"
"264SUY","Placa anterior: 264SUY"
"264SVK","Sin adeudos"
"264SVL","Adeudos"
"264SVS","Adeudos"
"264SVU","Sin adeudos"
"264SWD","Sin adeudos"
"264SWG","Adeudos"
"264SWK","Sin adeudos"
"264SWL","Adeudos"
"264SWR","Sin adeudos"
"264SX","Adeudos"
"264SXE","Adeudos"
"264SXG","Sin adeudos"
"264SXJ","Sin adeudos"
"264SXR","Sin adeudos"
"264SXS","Sin adeudos"
"264SXV","Sin adeudos"
"264SY","Adeudos"
"264SYH","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264SYL","Sin adeudos"
"264SYP","Sin adeudos"
"264SYU","Adeudos"
"264SYX","Sin adeudos"
"264SZ","Placa anterior: 698SSB"
"264SZC","Adeudos"
"264SZF","Sin adeudos"
"264SZP","Sin adeudos"
"264SZT","Sin adeudos"
"264SZW","Adeudos"
"264SZX","Sin adeudos"
"264SZZ","Adeudos"
"264TAA","Adeudos"
"264TAM","Adeudos"
"264TAU","Sin adeudos"
"264TAV","Sin adeudos"
"264TAZ","Sin adeudos"
"264TB","Placa anterior: 375MUM"
"264TBJ","Adeudos"
"264TBM","Adeudos"
"264TBR","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264TBS","Sin adeudos"
"264TBU","Adeudos"
"264TBX","Sin adeudos"
"264TC","Adeudos"
"264TCB","Adeudos"
"264TCE","Adeudos"
"264TCK","Adeudos"
"264TCS","Adeudos"
"264TCT","Sin adeudos"
"264TCX","Adeudos"
"264TDA","Adeudos"
"264TDB","Sin adeudos"
"264TDC","Adeudos"
"264TDE","Adeudos"
"264TDF","Adeudos"
"264TDL","Sin adeudos"
"264TDR","Adeudos"
"264TDU","Sin adeudos"
"264TDY","Adeudos"
"264TDZ","Sin adeudos"
"264TEA","Sin adeudos"
"264TEE","Sin adeudos"
"264TEH","Adeudos"
"264TEJ","Adeudos"
"264TEM","Adeudos"
"264TEN","El número de placa no se localizó en el padrón"
"264TES","Adeudos"
"264TEV","Sin adeudos"
"264TEY","Adeudos"
"264TFE","Adeudos"
"264TFG","Sin adeudos"
"264TFJ","Adeudos"
"264TFK","Sin adeudos"
"264TFM","Adeudos"
"264TFN","Adeudos"
"264TFT","Adeudos"
"264TFV","Adeudos"
"264TFX","Adeudos"
"264TGB","Adeudos"
"264TGF","Adeudos"
"264TGH","Sin adeudos"
"264TGJ","Sin adeudos"
"264TGW","Adeudos"
"264TGZ","Adeudos"
"264THB","Adeudos"
"264THE","Adeudos"
"264THG","Adeudos"
"264THH","Sin adeudos"
"264THK","Adeudos"
"264THP","Sin adeudos"
"264THV","Adeudos"
"264THW","Adeudos"
"264THZ","Sin adeudos"
"264TJ","Adeudos"
"264TJB","Adeudos"
"264TJG","Adeudos"
"264TJJ","Sin adeudos"
"264TJK","Adeudos"
"264TJL","Sin adeudos"
"264TJN","Adeudos"
"264TJT","Adeudos"
"264TK","Adeudos"
"264TKA","Adeudos"
"264TKE","Sin adeudos"
"264TKJ","Sin adeudos"
"264TKT","Adeudos"
"264TKV","Sin adeudos"
"264TKW","Adeudos"
"264TL","Placa anterior: 265TGN"
"264TLB","Adeudos"
"264TLD","Adeudos"
"264TLF","Adeudos"
"264TLG","Adeudos"
"264TLN","Adeudos"
"264TLW","Sin adeudos"
"264TLZ","Adeudos"
"264TM","Adeudos"
"264TMB","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264TMC","Adeudos"
"264TMP","Adeudos"
"264TMY","Adeudos"
"264TN","Placa anterior: 657TCC"
"264TNB","Sin adeudos"
"264TND","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264TNF","Adeudos"
"264TNH","Adeudos"
"264TNN","Adeudos"
"264TNW","Adeudos"
"264TP","Placa anterior: 185PLN"
"264TPD","Sin adeudos"
"264TPH","Adeudos"
"264TPK","Sin adeudos"
"264TPP","Sin adeudos"
"264TPS","Adeudos"
"264TPY","Sin adeudos"
"264TPZ","Placa anterior: 994SVG"
"264TR","Adeudos"
"264TRH","Adeudos"
"264TRN","Sin adeudos"
"264TRS","Placa anterior: 264TRS"
"264TRT","Adeudos"
"264TS","Adeudos"
"264TSB","Adeudos"
"264TSE","Adeudos"
"264TSM","Placa anterior: 102SEB"
"264TSS","Adeudos"
"264TSU","Adeudos"
"264TSX","Sin adeudos"
"264TSY","Adeudos"
"264TSZ","Adeudos"
"264TT","Adeudos"
"264TTA","Adeudos"
"264TTB","Adeudos"
"264TTC","Adeudos"
"264TTE","Adeudos"
"264TTF","Adeudos"
"264TTG","Adeudos"
"264TTH","Placa anterior: 264TTH"
"264TTL","Adeudos"
"264TU","Placa anterior: 162TJC"
"264TUC","Adeudos"
"264TUE","Adeudos"
"264TUJ","Sin adeudos"
"264TUN","Sin adeudos"
"264TUP","Adeudos"
"264TUS","Sin adeudos"
"264TUT","Adeudos"
"264TUZ","Sin adeudos"
"264TV","Adeudos"
"264TVE","Sin adeudos"
"264TVH","Adeudos"
"264TVM","Sin adeudos"
"264TVS","Adeudos"
"264TVW","Adeudos"
"264TVZ","Adeudos"
"264TW","Placa anterior: 264TW"
"264TWA","Adeudos"
"264TWB","Sin adeudos"
"264TWJ","Sin adeudos"
"264TWK","Adeudos"
"264TWN","Adeudos"
"264TWP","Adeudos"
"264TWR","Sin adeudos"
"264TWT","Adeudos"
"264TWV","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264TWW","Adeudos"
"264TWX","Adeudos"
"264TWY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264TX","Sin adeudos"
"264TXH","Sin adeudos"
"264TXJ","Adeudos"
"264TXK","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264TXL","Adeudos"
"264TXM","Sin adeudos"
"264TXP","Adeudos"
"264TXR","Adeudos"
"264TXS","Sin adeudos"
"264TY","Placa anterior: 651TPN"
"264TYB","Adeudos"
"264TYJ","Sin adeudos"
"264TYK","Adeudos"
"264TYM","Adeudos"
"264TYS","Sin adeudos"
"264TYT","Sin adeudos"
"264TYW","Adeudos"
"264TYX","Sin adeudos"
"264TZ","Placa anterior: 517YFC"
"264TZK","Adeudos"
"264TZP","Sin adeudos"
"264TZR","Adeudos"
"264TZS","Sin adeudos"
"264TZV","Sin adeudos"
"264TZY","Adeudos"
"264TZZ","Adeudos"
"264UA","Adeudos"
"264UAB","Sin adeudos"
"264UAC","Sin adeudos"
"264UAG","Sin adeudos"
"264UAN","Sin adeudos"
"264UAP","Adeudos"
"264UAW","Adeudos"
"264UAY","Adeudos"
"264UB","Adeudos"
"264UBA","Adeudos"
"264UBD","Sin adeudos"
"264UBG","Sin adeudos"
"264UBJ","Sin adeudos"
"264UBK","Adeudos"
"264UBZ","Adeudos"
"264UC","Sin adeudos"
"264UCC","Adeudos"
"264UCH","Adeudos"
"264UCL","Sin adeudos"
"264UCM","Sin adeudos"
"264UCZ","Sin adeudos"
"264UD","Placa anterior: 182TKH"
"264UDC","Sin adeudos"
"264UDJ","Adeudos"
"264UDL","Adeudos"
"264UDR","Sin adeudos"
"264UDU","Adeudos"
"264UE","Sin adeudos"
"264UEA","Sin adeudos"
"264UEC","Adeudos"
"264UEJ","Sin adeudos"
"264UEK","Sin adeudos"
"264UEW","Adeudos"
"264UF","Sin adeudos"
"264UFA","Adeudos"
"264UFE","Adeudos"
"264UFG","Adeudos"
"264UFJ","El número de placa no se localizó en el padrón"
"264UFK","Sin adeudos"
"264UFP","Adeudos"
"264UFV","Adeudos"
"264UFX","Sin adeudos"
"264UFZ","Sin adeudos"
"264UG","Placa anterior: 468YCM"
"264UGA","Adeudos"
"264UGB","Sin adeudos"
"264UGC","Adeudos"
"264UGE","Adeudos"
"264UGG","Sin adeudos"
"264UGJ","Sin adeudos"
"264UGM","Adeudos"
"264UGS","Sin adeudos"
"264UGU","Adeudos"
"264UGW","Adeudos"
"264UGX","Sin adeudos"
"264UH","Placa anterior: 588UCR"
"264UHF","Adeudos"
"264UHJ","Adeudos"
"264UHP","Adeudos"
"264UHR","Sin adeudos"
"264UHS","Adeudos"
"264UHV","Adeudos"
"264UHW","Adeudos"
"264UHY","Sin adeudos"
"264UJ","Placa anterior: 083UB"
"264UJA","Adeudos"
"264UJE","Adeudos"
"264UJG","Adeudos"
"264UJH","Adeudos"
"264UJJ","Adeudos"
"264UJL","Sin adeudos"
"264UJS","Sin adeudos"
"264UJU","Adeudos"
"264UJW","Sin adeudos"
"264UJX","El número de placa no se localizó en el padrón"
"264UKB","Sin adeudos"
"264UKC","Adeudos"
"264UKD","Sin adeudos"
"264UKG","Adeudos"
"264UKH","Placa anterior: 264UKH"
"264UKJ","Sin adeudos"
"264UKK","Adeudos"
"264UKN","Adeudos"
"264UKR","Adeudos"
"264UKS","Adeudos"
"264UKT","Adeudos"
"264UKX","Adeudos"
"264ULB","Sin adeudos"
"264ULD","Sin adeudos"
"264ULG","Adeudos"
"264ULH","Sin adeudos"
"264ULM","Sin adeudos"
"264ULR","Adeudos"
"264ULU","Adeudos"
"264ULW","Sin adeudos"
"264UMC","Sin adeudos"
"264UMD","Placa anterior: 110UFZ"
"264UMF","Adeudos"
"264UMG","Sin adeudos"
"264UMJ","Adeudos"
"264UMK","Adeudos"
"264UMM","Adeudos"
"264UMR","Sin adeudos"
"264UMS","Adeudos"
"264UMY","Sin adeudos"
"264UMZ","Adeudos"
"264UNM","Adeudos"
"264UPD","Adeudos"
"264UPH","Sin adeudos"
"264UPR","Placa anterior: 264UPR"
"264UPU","Sin adeudos"
"264UPW","Adeudos"
"264UPY","Sin adeudos"
"264URA","Sin adeudos"
"264URB","Adeudos"
"264URG","Adeudos"
"264URN","Adeudos"
"264URP","Adeudos"
"264URR","Adeudos"
"264URW","Adeudos"
"264USA","Adeudos"
"264USB","Placa anterior: 264USB"
"264USC","Sin adeudos"
"264USE","Adeudos"
"264USP","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264USR","Adeudos"
"264USS","Sin adeudos"
"264USY","Sin adeudos"
"264USZ","Adeudos"
"264UTD","Sin adeudos"
"264UTE","Adeudos"
"264UTH","Sin adeudos"
"264UTK","Adeudos"
"264UTM","Sin adeudos"
"264UTR","Sin adeudos"
"264UTS","Adeudos"
"264UTU","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264UTV","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264UTZ","Adeudos"
"264UUC","Adeudos"
"264UUE","Adeudos"
"264UUH","Adeudos"
"264UUJ","Adeudos"
"264UUL","Adeudos"
"264UUR","Adeudos"
"264UVK","Adeudos"
"264UVM","Adeudos"
"264UVS","Adeudos"
"264UVT","Adeudos"
"264UWB","Adeudos"
"264UWC","Adeudos"
"264UWD","Adeudos"
"264UWE","Sin adeudos"
"264UWH","Adeudos"
"264UWN","Sin adeudos"
"264UWP","Adeudos"
"264UWV","Adeudos"
"264UWW","Adeudos"
"264UWY","Sin adeudos"
"264UXD","Sin adeudos"
"264UXH","Sin adeudos"
"264UXJ","Adeudos"
"264UXK","Sin adeudos"
"264UXL","Adeudos"
"264UXN","Sin adeudos"
"264UXP","Adeudos"
"264UXR","Placa anterior: 642NSW"
"264UXT","Adeudos"
"264UXV","Sin adeudos"
"264UXX","Adeudos"
"264UYA","Sin adeudos"
"264UYC","Adeudos"
"264UYD","Sin adeudos"
"264UYH","Adeudos"
"264UYJ","Adeudos"
"264UYL","Sin adeudos"
"264UYP","Adeudos"
"264UYT","Sin adeudos"
"264UYV","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264UZC","Adeudos"
"264UZG","Adeudos"
"264UZM","Adeudos"
"264UZN","Sin adeudos"
"264UZP","Adeudos"
"264UZT","Adeudos"
"264UZW","Adeudos"
"264UZZ","Sin adeudos"
"264VAA","Adeudos"
"264VAE","Adeudos"
"264VAL","Adeudos"
"264VAN","Sin adeudos"
"264VAR","Adeudos"
"264VAT","Sin adeudos"
"264VAU","Adeudos"
"264VAX","Sin adeudos"
"264VBD","Sin adeudos"
"264VBH","Adeudos"
"264VBP","Adeudos"
"264VBS","Adeudos"
"264VBV","Sin adeudos"
"264VBZ","Adeudos"
"264VCA","Adeudos"
"264VCB","Sin adeudos"
"264VCG","Adeudos"
"264VCL","Adeudos"
"264VCT","Sin adeudos"
"264VCU","Adeudos"
"264VCV","Adeudos"
"264VCZ","Adeudos"
"264VDG","Adeudos"
"264VDM","Adeudos"
"264VDU","Sin adeudos"
"264VDX","Adeudos"
"264VEA","Adeudos"
"264VED","Adeudos"
"264VEJ","Adeudos"
"264VEL","Adeudos"
"264VEP","Sin adeudos"
"264VES","Sin adeudos"
"264VEU","Adeudos"
"264VEW","Sin adeudos"
"264VEY","Adeudos"
"264VFD","Sin adeudos"
"264VFE","Adeudos"
"264VFF","Adeudos"
"264VFL","Adeudos"
"264VFM","Adeudos"
"264VFN","Adeudos"
"264VFS","Adeudos"
"264VFT","Sin adeudos"
"264VFU","Adeudos"
"264VFV","Adeudos"
"264VFX","Adeudos"
"264VGA","Sin adeudos"
"264VGC","Adeudos"
"264VGD","Adeudos"
"264VGE","Sin adeudos"
"264VGF","Adeudos"
"264VGN","Adeudos"
"264VGR","Placa anterior: 264VGR"
"264VGU","Sin adeudos"
"264VHA","Adeudos"
"264VHD","Sin adeudos"
"264VHF","Sin adeudos"
"264VHG","Adeudos"
"264VHH","Sin adeudos"
"264VHP","Adeudos"
"264VHR","Sin adeudos"
"264VHX","Sin adeudos"
"264VJC","Adeudos"
"264VJE","Adeudos"
"264VJF","Placa anterior: 803SNZ"
"264VJG","Adeudos"
"264VJK","Sin adeudos"
"264VJS","Adeudos"
"264VJW","Adeudos"
"264VKA","Adeudos"
"264VKB","Adeudos"
"264VKG","Adeudos"
"264VKH","Adeudos"
"264VKT","Adeudos"
"264VKX","Placa anterior: 494TNH"
"264VLB","Sin adeudos"
"264VLE","Adeudos"
"264VLH","Sin adeudos"
"264VLS","Sin adeudos"
"264VLT","Adeudos"
"264VLW","Adeudos"
"264VLY","Adeudos"
"264VLZ","Adeudos"
"264VMB","Adeudos"
"264VMC","Adeudos"
"264VML","Adeudos"
"264VMN","Sin adeudos"
"264VMV","Adeudos"
"264VMX","Sin adeudos"
"264VMY","Adeudos"
"264VNA","Sin adeudos"
"264VNC","Adeudos"
"264VND","Adeudos"
"264VNH","Sin adeudos"
"264VNM","Adeudos"
"264VNR","Adeudos"
"264VNU","Adeudos"
"264VNW","Sin adeudos"
"264VPC","Adeudos"
"264VPD","Adeudos"
"264VPH","Adeudos"
"264VPL","Adeudos"
"264VPM","Adeudos"
"264VPN","Adeudos"
"264VPP","Adeudos"
"264VPS","Adeudos"
"264VPT","Adeudos"
"264VPV","Sin adeudos"
"264VPW","Sin adeudos"
"264VPX","Sin adeudos"
"264VPY","Adeudos"
"264VPZ","Placa anterior: 264VPZ"
"264VRA","Adeudos"
"264VRD","Sin adeudos"
"264VRH","Adeudos"
"264VRK","Adeudos"
"264VRL","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264VRM","Adeudos"
"264VRN","Adeudos"
"264VRT","Sin adeudos"
"264VRU","Adeudos"
"264VRV","Sin adeudos"
"264VRW","Sin adeudos"
"264VRZ","Adeudos"
"264VSA","Adeudos"
"264VSB","Sin adeudos"
"264VSC","Adeudos"
"264VSD","Sin adeudos"
"264VSF","Adeudos"
"264VSG","Placa anterior: 646RDT"
"264VSL","Sin adeudos"
"264VSN","Adeudos"
"264VSP","Adeudos"
"264VSY","Adeudos"
"264VTC","Sin adeudos"
"264VTD","Adeudos"
"264VTE","Sin adeudos"
"264VTH","Sin adeudos"
"264VTM","Adeudos"
"264VTN","Sin adeudos"
"264VTP","Sin adeudos"
"264VTR","Sin adeudos"
"264VTS","Adeudos"
"264VTT","Sin adeudos"
"264VTU","Sin adeudos"
"264VTX","Adeudos"
"264VTY","Adeudos"
"264VUD","Adeudos"
"264VUG","Adeudos"
"264VUL","Sin adeudos"
"264VUM","Adeudos"
"264VUN","Placa anterior: 697RCC"
"264VUP","Adeudos"
"264VUS","Adeudos"
"264VUW","Adeudos"
"264VUX","Adeudos"
